resource_type,attribute_path,sheet_name,header,required,order
archive_file,exclude_symlink_directories,アーカイブファイル,シンボリックリンク除外,,5
archive_file,excludes,アーカイブファイル,除外パターン,,6
archive_file,id,アーカイブファイル,ID,1,1
archive_file,output_base64sha256,アーカイブファイル,SHA256(Base64),1,12
archive_file,output_base64sha512,アーカイブファイル,SHA512(Base64),1,13
archive_file,output_file_mode,アーカイブファイル,ファイルモード,,7
archive_file,output_md5,アーカイブファイル,MD5,1,14
archive_file,output_path,アーカイブファイル,出力パス,1,4
archive_file,output_sha,アーカイブファイル,SHA,1,15
archive_file,output_sha256,アーカイブファイル,SHA256,1,16
archive_file,output_sha512,アーカイブファイル,SHA512,1,17
archive_file,output_size,アーカイブファイル,サイズ,1,18
archive_file,source,アーカイブファイル,ソース,1,3
archive_file,source_content,アーカイブファイル,ソースコンテンツ,,8
archive_file,source_content_filename,アーカイブファイル,ソースファイル名,,9
archive_file,source_dir,アーカイブファイル,ソースディレクトリ,,10
archive_file,source_file,アーカイブファイル,ソースファイル,,11
archive_file,type,アーカイブファイル,タイプ,1,2
aws_dynamodb_table,arn,DynamoDBテーブル,ARN,1,3
aws_dynamodb_table,attribute,DynamoDBテーブル,属性,1,4
aws_dynamodb_table,billing_mode,DynamoDBテーブル,課金モード,1,5
aws_dynamodb_table,deletion_protection_enabled,DynamoDBテーブル,削除保護,1,6
aws_dynamodb_table,global_secondary_index,DynamoDBテーブル,グローバルセカンダリインデックス,1,7
aws_dynamodb_table,hash_key,DynamoDBテーブル,ハッシュキー,1,8
aws_dynamodb_table,id,DynamoDBテーブル,ID,1,2
aws_dynamodb_table,import_table,DynamoDBテーブル,インポートテーブル,,14
aws_dynamodb_table,local_secondary_index,DynamoDBテーブル,ローカルセカンダリインデックス,,15
aws_dynamodb_table,name,DynamoDBテーブル,テーブル名,1,1
aws_dynamodb_table,on_demand_throughput,DynamoDBテーブル,オンデマンドスループット,,16
aws_dynamodb_table,point_in_time_recovery,DynamoDBテーブル,ポイントインタイムリカバリ,1,9
aws_dynamodb_table,range_key,DynamoDBテーブル,レンジキー,,17
aws_dynamodb_table,read_capacity,DynamoDBテーブル,読み取り容量,1,10
aws_dynamodb_table,replica,DynamoDBテーブル,レプリカ,,18
aws_dynamodb_table,restore_date_time,DynamoDBテーブル,復元日時,,19
aws_dynamodb_table,restore_source_name,DynamoDBテーブル,復元元名,,20
aws_dynamodb_table,restore_source_table_arn,DynamoDBテーブル,復元元テーブルARN,,21
aws_dynamodb_table,restore_to_latest_time,DynamoDBテーブル,最新復元,,22
aws_dynamodb_table,server_side_encryption,DynamoDBテーブル,サーバーサイド暗号化,,23
aws_dynamodb_table,stream_arn,DynamoDBテーブル,ストリームARN,,24
aws_dynamodb_table,stream_enabled,DynamoDBテーブル,ストリーム有効,1,11
aws_dynamodb_table,stream_label,DynamoDBテーブル,ストリームラベル,,25
aws_dynamodb_table,stream_view_type,DynamoDBテーブル,ストリームビュータイプ,,26
aws_dynamodb_table,table_class,DynamoDBテーブル,テーブルクラス,1,12
aws_dynamodb_table,tags.Env,DynamoDBテーブル,タグ:Env,1,27
aws_dynamodb_table,tags.Name,DynamoDBテーブル,タグ:Name,1,28
aws_dynamodb_table,tags_all.Env,DynamoDBテーブル,タグ(全):Env,1,29
aws_dynamodb_table,tags_all.Name,DynamoDBテーブル,タグ(全):Name,1,30
aws_dynamodb_table,timeouts,DynamoDBテーブル,タイムアウト,,31
aws_dynamodb_table,ttl,DynamoDBテーブル,TTL,1,32
aws_dynamodb_table,write_capacity,DynamoDBテーブル,書き込み容量,1,13
aws_iam_role,arn,IAMロール,ARN,1,3
aws_iam_role,assume_role_policy,IAMロール,信頼ポリシー,1,4
aws_iam_role,create_date,IAMロール,作成日,1,5
aws_iam_role,description,IAMロール,説明,,11
aws_iam_role,force_detach_policies,IAMロール,ポリシー強制デタッチ,1,6
aws_iam_role,id,IAMロール,ID,1,2
aws_iam_role,inline_policy,IAMロール,インラインポリシー,,12
aws_iam_role,managed_policy_arns,IAMロール,管理ポリシーARN,1,7
aws_iam_role,max_session_duration,IAMロール,最大セッション時間,1,8
aws_iam_role,name,IAMロール,ロール名,1,1
aws_iam_role,name_prefix,IAMロール,名前プレフィックス,,13
aws_iam_role,path,IAMロール,パス,1,9
aws_iam_role,permissions_boundary,IAMロール,権限境界,,14
aws_iam_role,unique_id,IAMロール,ユニークID,1,10
aws_iam_role_policy_attachment,id,IAMロール,ID,1,1
aws_iam_role_policy_attachment,policy_arn,IAMロール,ポリシーARN,1,3
aws_iam_role_policy_attachment,role,IAMロール,ロール,1,2
aws_lambda_function,architectures,Lambda関数,アーキテクチャ,1,11
aws_lambda_function,arn,Lambda関数,ARN,1,3
aws_lambda_function,code_sha256,Lambda関数,コードSHA256,1,12
aws_lambda_function,code_signing_config_arn,Lambda関数,コード署名設定ARN,,25
aws_lambda_function,dead_letter_config,Lambda関数,デッドレター設定,,26
aws_lambda_function,description,Lambda関数,説明,,27
aws_lambda_function,environment,Lambda関数,環境変数,,28
aws_lambda_function,ephemeral_storage,Lambda関数,一時ストレージ,1,13
aws_lambda_function,file_system_config,Lambda関数,ファイルシステム設定,,29
aws_lambda_function,filename,Lambda関数,ファイル名,1,7
aws_lambda_function,function_name,Lambda関数,関数名,1,1
aws_lambda_function,handler,Lambda関数,ハンドラー,1,8
aws_lambda_function,id,Lambda関数,ID,1,2
aws_lambda_function,image_config,Lambda関数,イメージ設定,,30
aws_lambda_function,image_uri,Lambda関数,イメージURI,,31
aws_lambda_function,invoke_arn,Lambda関数,呼び出しARN,1,4
aws_lambda_function,kms_key_arn,Lambda関数,KMSキーARN,,32
aws_lambda_function,last_modified,Lambda関数,最終更新日時,1,14
aws_lambda_function,layers,Lambda関数,レイヤー,,33
aws_lambda_function,logging_config,Lambda関数,ログ設定,1,15
aws_lambda_function,memory_size,Lambda関数,メモリサイズ(MB),1,16
aws_lambda_function,package_type,Lambda関数,パッケージタイプ,1,17
aws_lambda_function,publish,Lambda関数,公開,1,18
aws_lambda_function,qualified_arn,Lambda関数,修飾ARN,1,5
aws_lambda_function,qualified_invoke_arn,Lambda関数,修飾呼び出しARN,1,6
aws_lambda_function,replace_security_groups_on_destroy,Lambda関数,削除時セキュリティグループ置換,,42
aws_lambda_function,replacement_security_group_ids,Lambda関数,置換セキュリティグループID,,43
aws_lambda_function,reserved_concurrent_executions,Lambda関数,予約同時実行数,1,19
aws_lambda_function,role,Lambda関数,ロール,1,10
aws_lambda_function,runtime,Lambda関数,ランタイム,1,9
aws_lambda_function,s3_bucket,Lambda関数,S3バケット,,34
aws_lambda_function,s3_key,Lambda関数,S3キー,,35
aws_lambda_function,s3_object_version,Lambda関数,S3オブジェクトバージョン,,36
